hour,air_temp_c,humidity_pct,data_coverage,quality,data_source,vpd_kpa,humidity_rate_1h,air_temp_rate_1h
2026-04-03 19:00:00+05:30,34.325063614817225,66.83756873346296,0.0,synthetic,synthetic,1.7961746592702594,,
2026-04-03 20:00:00+05:30,35.4649101539552,66.32332910167703,0.0,synthetic,synthetic,1.9427332917371416,-0.5142396317859266,1.1398465391379773
2026-04-03 21:00:00+05:30,34.08746409982723,68.23343987146697,0.0,synthetic,synthetic,1.697992296734113,,
2026-04-03 22:00:00+05:30,33.73524984996027,67.05530335390912,0.0,synthetic,synthetic,1.7267464186131662,,
2026-04-03 23:00:00+05:30,32.48149568341111,68.28017888863371,0.0,synthetic,synthetic,1.5497308848944726,1.224875534724589,-1.2537541665491574
2026-04-04 00:00:00+05:30,31.12687597407854,69.53648955383974,0.0,synthetic,synthetic,1.3785180386330858,,
2026-04-04 01:00:00+05:30,30.47788442568065,70.63182834059758,0.0,synthetic,synthetic,1.2806767714456404,,
2026-04-04 02:00:00+05:30,29.59834804576937,69.40530023992002,0.0,synthetic,synthetic,1.26854423624092,,
2026-04-04 03:00:00+05:30,28.00814835985345,71.22008552990626,0.0,synthetic,synthetic,1.0883769623502375,1.814785289986233,-1.5901996859159198
2026-04-04 04:00:00+05:30,27.187822143932483,72.13914407703571,0.0,synthetic,synthetic,1.0043325169577169,,
2026-04-04 05:00:00+05:30,26.13956041705191,73.1273836396643,0.0,synthetic,synthetic,0.9107858977768077,,
2026-04-04 06:00:00+05:30,25.71066692604781,76.81132440652866,0.0,synthetic,synthetic,0.7662405557231362,,
2026-04-04 07:00:00+05:30,25.16587960224311,76.80040304127742,0.0,synthetic,synthetic,0.7422044415545441,,
2026-04-04 08:00:00+05:30,24.841795057596116,76.54899901790482,0.0,synthetic,synthetic,0.735903770666551,,
2026-04-04 09:00:00+05:30,24.70470249612593,80.18315621533509,0.0,synthetic,synthetic,0.6167960118166071,,
2026-04-04 10:00:00+05:30,24.03443871446685,82.85686192873231,0.0,synthetic,synthetic,0.5125954373154502,,
2026-04-04 11:00:00+05:30,24.084657258515904,83.22258228831129,0.0,synthetic,synthetic,0.5031737710525035,,
2026-04-04 12:00:00+05:30,25.58428991700221,82.08520870372952,0.0,synthetic,synthetic,0.587554003813489,-1.1373735845817663,1.4996326584863056
2026-04-04 13:00:00+05:30,25.337559016118583,84.46989576088619,0.0,synthetic,synthetic,0.501938056041499,,
2026-04-04 14:00:00+05:30,24.692506613182438,87.4861982769486,0.0,synthetic,synthetic,0.3892065318960598,,
2026-04-04 15:00:00+05:30,25.74845093749917,86.67824114618456,0.0,synthetic,synthetic,0.4411870675554179,,
2026-04-04 16:00:00+05:30,25.411283174182206,88.88923266239902,0.0,synthetic,synthetic,0.36067956410585555,,
2026-04-04 17:00:00+05:30,25.278068134985983,90.16903740645355,0.0,synthetic,synthetic,0.31661861132261704,,
2026-04-04 18:00:00+05:30,26.576051069011765,89.30699638199445,0.0,synthetic,synthetic,0.37186182410652924,,
2026-04-04 19:00:00+05:30,26.525377355364018,90.90897236907891,0.0,synthetic,synthetic,0.3152095375953343,,
2026-04-04 20:00:00+05:30,26.480973053513083,88.36381732983031,0.0,synthetic,synthetic,0.40240305193506654,,
2026-04-04 21:00:00+05:30,26.046183434190027,91.12778826632389,0.0,synthetic,synthetic,0.29904922949776447,,
2026-04-04 22:00:00+05:30,25.07519386541243,92.36642531193608,0.0,synthetic,synthetic,0.2428998704517933,1.2386370456121938,-0.9709895687775969
2026-04-04 23:00:00+05:30,25.030219937909706,91.76710125158974,0.0,synthetic,synthetic,0.26126975627028504,,
2026-04-05 00:00:00+05:30,23.628017444588657,94.9812968852381,0.0,synthetic,synthetic,0.1464427648964879,3.214195633648359,-1.4022024933210488
2026-04-05 01:00:00+05:30,23.959757102433496,92.1992980239195,0.0,synthetic,synthetic,0.23220486266419327,,
2026-04-05 02:00:00+05:30,23.43477314853173,93.42418752444395,0.0,synthetic,synthetic,0.18965765038489524,,
2026-04-05 03:00:00+05:30,22.535620747829523,94.19086302640267,0.0,synthetic,synthetic,0.15867588258602527,,
2026-04-05 04:00:00+05:30,22.28113704773395,95.66440950093103,0.0,synthetic,synthetic,0.11660906316268793,1.4735464745283622,-0.2544837000955731
2026-04-05 05:00:00+05:30,22.290007449610744,92.92263860486833,0.0,synthetic,synthetic,0.19045383173497532,,
2026-04-05 06:00:00+05:30,21.542674939884975,95.63386967634528,0.0,synthetic,synthetic,0.11225860230471252,,
2026-04-05 07:00:00+05:30,21.262966812000087,94.57380999872804,0.0,synthetic,synthetic,0.13714487132733044,,
2026-04-05 08:00:00+05:30,21.477317940125822,93.65884282519828,0.0,synthetic,synthetic,0.1623883374334576,,
2026-04-05 09:00:00+05:30,21.681136045685218,95.16585882746365,0.0,synthetic,synthetic,0.1253483024629647,,
2026-04-05 10:00:00+05:30,21.77349052908706,94.95513319016253,0.0,synthetic,synthetic,0.1315523748669687,-0.21072563730112392,0.09235448340184149
2026-04-05 11:00:00+05:30,21.74365167938584,94.19899759511266,0.0,synthetic,synthetic,0.15099435038717512,,
2026-04-05 12:00:00+05:30,22.229799691628767,95.06980208499002,0.0,synthetic,synthetic,0.13218802982193845,0.8708044898773579,0.4861480122429249
2026-04-05 13:00:00+05:30,23.367829532079607,92.73735045986585,0.0,synthetic,synthetic,0.20862337758302107,,
2026-04-05 14:00:00+05:30,23.176894844158266,92.45856339314496,0.0,synthetic,synthetic,0.2141494614573629,,
2026-04-05 15:00:00+05:30,24.32127185184916,92.41048943789802,0.0,synthetic,synthetic,0.23086865571664195,,
2026-04-05 16:00:00+05:30,24.26626709390541,92.83134492960056,0.0,synthetic,synthetic,0.21734931875341745,,
2026-04-05 17:00:00+05:30,26.059549178907698,89.5643337154124,0.0,synthetic,synthetic,0.352025375717667,,
2026-04-05 18:00:00+05:30,24.984938289418686,92.53451823785235,0.0,synthetic,synthetic,0.23627778251932918,2.9701845224399506,-1.074610889489012
2026-04-05 19:00:00+05:30,26.383760449289337,88.08094816725588,0.0,synthetic,synthetic,0.40983109238954096,,
2026-04-05 20:00:00+05:30,26.00512417504109,89.53830700075181,0.0,synthetic,synthetic,0.351770051361445,,
2026-04-05 21:00:00+05:30,26.294637454914067,89.9563093766674,0.0,synthetic,synthetic,0.3435376747581449,,
2026-04-05 22:00:00+05:30,26.363570912254225,89.34433435369363,0.0,synthetic,synthetic,0.36595436085999333,,
2026-04-05 23:00:00+05:30,26.073952096835484,88.15088155089695,0.0,synthetic,synthetic,0.4000455136137262,-1.1934528027966707,-0.28961881541874135
2026-04-06 00:00:00+05:30,26.049741852871566,88.28859527639668,0.0,synthetic,synthetic,0.3948308701444492,,
2026-04-06 01:00:00+05:30,25.00250300331643,87.738168060601,0.0,synthetic,synthetic,0.3884854952209684,,
2026-04-06 02:00:00+05:30,25.010499435484626,87.38628734345443,0.0,synthetic,synthetic,0.39982434175252823,-0.351880717146571,0.0079964321681949
2026-04-06 03:00:00+05:30,23.80197218790718,88.57871125349045,0.0,synthetic,synthetic,0.33677198731591096,,
2026-04-06 04:00:00+05:30,23.62564357940758,87.84767171287548,0.0,synthetic,synthetic,0.3545470289446393,,
2026-04-06 05:00:00+05:30,23.65468270502207,86.5666360158587,0.0,synthetic,synthetic,0.392607145438304,,
2026-04-06 06:00:00+05:30,22.750809497142075,87.93473801911435,0.0,synthetic,synthetic,0.33389057215904305,,
2026-04-06 07:00:00+05:30,22.830773693564936,87.12418186107566,0.0,synthetic,synthetic,0.35805200441101714,-0.8105561580386933,0.07996419642286057
2026-04-06 08:00:00+05:30,23.117351207265074,87.41716054731745,0.0,synthetic,synthetic,0.35602396695476823,,
2026-04-06 09:00:00+05:30,22.7915550676083,87.02659477701656,0.0,synthetic,synthetic,0.3599097151170949,,
2026-04-06 10:00:00+05:30,23.766765517904943,85.36551889427012,0.0,synthetic,synthetic,0.4306048512886118,-1.661075882746431,0.9752104502966432
2026-04-06 11:00:00+05:30,23.539004777612995,85.43643206320928,0.0,synthetic,synthetic,0.4226846424279369,,
2026-04-06 12:00:00+05:30,24.274214898231083,86.55026333151545,0.0,synthetic,synthetic,0.4079821198374294,1.1138312683061713,0.7352101206180883
2026-04-06 13:00:00+05:30,25.17699121841852,86.2236905490715,0.0,synthetic,synthetic,0.44102485747576603,,
2026-04-06 14:00:00+05:30,24.816766437236264,85.4065257977208,0.0,synthetic,synthetic,0.4572671804499411,,
2026-04-06 15:00:00+05:30,25.944619060871553,85.3624036734397,0.0,synthetic,synthetic,0.4904254809225925,,
2026-04-06 16:00:00+05:30,26.627709010488296,86.3437368293452,0.0,synthetic,synthetic,0.4763584998438617,0.981333155905503,0.6830899496167433
2026-04-06 17:00:00+05:30,27.529505439955532,84.29866515828503,0.0,synthetic,synthetic,0.5774332272353488,,
2026-04-06 18:00:00+05:30,27.767611307392556,85.26450493971475,0.0,synthetic,synthetic,0.549499030535062,,
2026-04-06 19:00:00+05:30,28.028890632292185,84.34524318555421,0.0,synthetic,synthetic,0.5927350470847652,,
2026-04-06 20:00:00+05:30,28.38297590028138,84.16250298834757,0.0,synthetic,synthetic,0.6121258982657891,-0.18274019720664114,0.3540852679891948
2026-04-06 21:00:00+05:30,27.830083903468246,85.31430291726139,0.0,synthetic,synthetic,0.5496407423443057,,
2026-04-06 22:00:00+05:30,28.136192414720284,84.87876077330269,0.0,synthetic,synthetic,0.576120507168504,,
2026-04-06 23:00:00+05:30,27.534744046940546,84.70704041592059,0.0,synthetic,synthetic,0.5625869763966178,,
2026-04-07 00:00:00+05:30,26.95523210004977,85.04146314751998,0.0,synthetic,synthetic,0.5319236012971236,,
2026-04-07 01:00:00+05:30,26.56612621401734,83.6016151091134,0.0,synthetic,synthetic,0.569940160583422,,
2026-04-07 02:00:00+05:30,25.757910934295673,84.10927699430967,0.0,synthetic,synthetic,0.5265603860083647,,
2026-04-07 03:00:00+05:30,25.416074045579478,82.9657740353491,0.0,synthetic,synthetic,0.5531251823727268,,
2026-04-07 04:00:00+05:30,24.936142675848217,83.45085132440562,0.0,synthetic,synthetic,0.5222495047813984,,
2026-04-07 05:00:00+05:30,24.29522735883109,82.84904166546102,0.0,synthetic,synthetic,0.5209095102944925,-0.6018096589446031,-0.6409153170171251
2026-04-07 06:00:00+05:30,24.08363187054994,82.93046851284342,0.0,synthetic,synthetic,0.5119031079822349,,
2026-04-07 07:00:00+05:30,24.295941037963217,83.2846419879657,0.0,synthetic,synthetic,0.507701140535195,,
2026-04-07 08:00:00+05:30,24.138601672165205,81.72894145820162,0.0,synthetic,synthetic,0.5497453558898893,,
2026-04-07 09:00:00+05:30,23.34555458203781,84.49883491840319,0.0,synthetic,synthetic,0.4446811387118754,2.7698934602015726,-0.7930470901273949
2026-04-07 10:00:00+05:30,24.686537577852572,81.2612707620452,0.0,synthetic,synthetic,0.5826076840429018,,
2026-04-07 11:00:00+05:30,24.705345209372993,80.91544459121866,0.0,synthetic,synthetic,0.5940264484130311,,
2026-04-07 12:00:00+05:30,24.27421222932484,83.15154592700796,0.0,synthetic,synthetic,0.5110781779058273,,
2026-04-07 13:00:00+05:30,25.32100723502101,82.6503110910562,0.0,synthetic,synthetic,0.5601964372022277,,
2026-04-07 14:00:00+05:30,25.812269075286736,82.34935005652065,0.0,synthetic,synthetic,0.5867634217417721,-0.3009610345355469,0.49126184026572517
2026-04-07 15:00:00+05:30,26.98084620370143,82.22148523405352,0.0,synthetic,synthetic,0.6331526041359377,,
2026-04-07 16:00:00+05:30,27.960830873670552,81.45009121767276,0.0,synthetic,synthetic,0.6995760864474585,,
2026-04-07 17:00:00+05:30,29.342050366543738,80.43553366239506,0.0,synthetic,synthetic,0.7993143797356952,-1.0145575552777046,1.3812194928731856
2026-04-07 18:00:00+05:30,29.092847947684614,81.280259147782,0.0,synthetic,synthetic,0.7538852943516803,,
2026-04-07 19:00:00+05:30,29.501236916952934,80.40014230622087,0.0,synthetic,synthetic,0.8081372323953748,,
2026-04-07 20:00:00+05:30,29.380994710493837,81.92642393421502,0.0,synthetic,synthetic,0.740062625357631,,
2026-04-07 21:00:00+05:30,28.807589713922894,80.67936706740846,0.0,synthetic,synthetic,0.7653583327517475,-1.2470568668065596,-0.5734049965709431
2026-04-07 22:00:00+05:30,29.536830754596828,79.87713821576196,0.0,synthetic,synthetic,0.8314033872903912,,
2026-04-07 23:00:00+05:30,29.127594757676544,80.25852316035937,0.0,synthetic,synthetic,0.7966295611395413,0.38138494459741423,-0.4092359969202839
2026-04-08 00:00:00+05:30,27.68927153098694,80.87114976721449,0.0,synthetic,synthetic,0.710077930583433,,
2026-04-08 01:00:00+05:30,28.132819391504523,79.77381300468492,0.0,synthetic,synthetic,0.7704682743573708,,
2026-04-08 02:00:00+05:30,27.26271649426396,79.39562160494137,0.0,synthetic,synthetic,0.7460150017223643,-0.37819139974355664,-0.8701028972405638
2026-04-08 03:00:00+05:30,26.06640602200286,80.34279511182709,0.0,synthetic,synthetic,0.6633633939232269,,
2026-04-08 04:00:00+05:30,25.738544647514516,80.22627902492958,0.0,synthetic,synthetic,0.6544776030345822,,
2026-04-08 05:00:00+05:30,25.83629889606211,79.35749056982166,0.0,synthetic,synthetic,0.6871990627615809,-0.8687884551079179,0.09775424854759507
2026-04-08 06:00:00+05:30,24.772316436557613,79.2774123928333,0.0,synthetic,synthetic,0.6475952366704432,,
2026-04-08 07:00:00+05:30,24.395367437678896,79.86539297035718,0.0,synthetic,synthetic,0.6152059763344266,,
2026-04-08 08:00:00+05:30,24.422270445732863,78.07100688074141,0.0,synthetic,synthetic,0.6711122680925632,-1.7943860896157702,0.02690300805396717
2026-04-08 09:00:00+05:30,24.419578081762,77.9982126805232,0.0,synthetic,synthetic,0.6732315988285857,,
2026-04-08 10:00:00+05:30,25.105574491803765,78.57463637763104,0.0,synthetic,synthetic,0.6829877229828836,,
2026-04-08 11:00:00+05:30,24.980130951548087,78.96783901570767,0.0,synthetic,synthetic,0.6654640023794602,,
2026-04-08 12:00:00+05:30,25.76173486449484,79.38118385296018,0.0,synthetic,synthetic,0.6833868256948836,,
2026-04-08 13:00:00+05:30,26.024920199584514,80.43539088641101,0.0,synthetic,synthetic,0.6586219902144266,,
2026-04-08 14:00:00+05:30,27.221505893413884,79.70820520366263,0.0,synthetic,synthetic,0.7329265048758811,,
2026-04-08 15:00:00+05:30,28.232327310197256,78.58185528692144,0.0,synthetic,synthetic,0.8206073509127463,-1.1263499167411908,1.0108214167833722
2026-04-08 16:00:00+05:30,29.136072451712117,78.61474847249539,0.0,synthetic,synthetic,0.8633834137351966,,
2026-04-08 17:00:00+05:30,29.627252053077058,77.52391458997576,0.0,synthetic,synthetic,0.9334739189785166,,
2026-04-08 18:00:00+05:30,29.880988240213725,78.40130474726384,0.0,synthetic,synthetic,0.9102093354114391,,
2026-04-08 19:00:00+05:30,30.090172367141353,78.02521451066029,0.0,synthetic,synthetic,0.9372377775345049,,
2026-04-08 20:00:00+05:30,30.175856010648214,78.53131541729506,0.0,synthetic,synthetic,0.9201589338014031,0.5061009066347708,0.08568364350686153
2026-04-08 21:00:00+05:30,30.754420586728777,77.27674556699615,0.0,synthetic,synthetic,1.0066768158682242,,
2026-04-08 22:00:00+05:30,30.14939132775525,78.51934651424118,0.0,synthetic,synthetic,0.9192771453103727,,
2026-04-08 23:00:00+05:30,28.854284625257733,79.53273891300258,0.0,synthetic,synthetic,0.8129739208745952,,
2026-04-09 00:00:00+05:30,29.3459015548918,77.76623985154315,0.0,synthetic,synthetic,0.9085711502256317,,
2026-04-09 01:00:00+05:30,28.66253133460834,78.15171172209894,0.0,synthetic,synthetic,0.8582484182344965,0.38547187055579,-0.6833702202834608
2026-04-09 02:00:00+05:30,27.573325406510815,78.31514399171111,0.0,synthetic,synthetic,0.7995278148596356,,
2026-04-09 03:00:00+05:30,27.55193292101002,77.09877952811416,0.0,synthetic,synthetic,0.8433210078069511,,
2026-04-09 04:00:00+05:30,25.9120689443919,77.59909248181042,0.0,synthetic,synthetic,0.7490878742760838,,
2026-04-09 05:00:00+05:30,25.22182880337346,77.2625924007818,0.0,synthetic,synthetic,0.7298426905892237,-0.3365000810286176,-0.6902401410184424
2026-04-09 06:00:00+05:30,24.58971385753038,77.22267609854883,0.0,synthetic,synthetic,0.7040882911637314,,
2026-04-09 07:00:00+05:30,25.458801114753438,76.22699021614453,0.0,synthetic,synthetic,0.7739035178556879,,
2026-04-09 08:00:00+05:30,24.975067797711212,76.89951017425895,0.0,synthetic,synthetic,0.7306861218037537,,
2026-04-09 09:00:00+05:30,24.799941045493803,77.24799829124545,0.0,synthetic,synthetic,0.7121886658097578,,
2026-04-09 10:00:00+05:30,25.038859147843567,78.07614360779505,0.0,synthetic,synthetic,0.6961081883325058,,
2026-04-09 11:00:00+05:30,25.216256731956072,77.4592708260852,0.0,synthetic,synthetic,0.7232898553609273,,
2026-04-09 12:00:00+05:30,26.66733757018243,78.52818245751156,0.0,synthetic,synthetic,0.7507290796022597,1.06891163142636,1.451080838226357
2026-04-09 13:00:00+05:30,27.425164998465824,75.48265243711195,0.0,synthetic,synthetic,0.8961687174314772,,
2026-04-09 14:00:00+05:30,27.833532935255956,76.99732063672067,0.0,synthetic,synthetic,0.861093090186102,1.514668199608721,0.40836793679013184
2026-04-09 15:00:00+05:30,29.03922468079772,76.18334200573835,0.0,synthetic,synthetic,0.9561832071216294,,
2026-04-09 16:00:00+05:30,29.137763203334263,78.06480293321768,0.0,synthetic,synthetic,0.8856727226044376,,
2026-04-09 17:00:00+05:30,30.68208429887456,74.94170171464485,0.0,synthetic,synthetic,1.105551164929853,,
2026-04-09 18:00:00+05:30,30.939607812330895,74.78527815781922,0.0,synthetic,synthetic,1.1289056937555837,-0.15642355682562936,0.2575235134563343
2026-04-09 19:00:00+05:30,31.5999216639051,74.90060735455597,0.0,synthetic,synthetic,1.1667023575952857,,
2026-04-09 20:00:00+05:30,32.70422453336991,73.2511042756902,0.0,synthetic,synthetic,1.323346390020507,,
2026-04-09 21:00:00+05:30,31.922765375526676,74.72424497831923,0.0,synthetic,synthetic,1.1965700942900601,,
2026-04-09 22:00:00+05:30,31.795606656058336,74.36586733844631,0.0,synthetic,synthetic,1.204838116138541,,
2026-04-09 23:00:00+05:30,30.39409776317269,75.1503937864762,0.0,synthetic,synthetic,1.0784543994930376,,
2026-04-10 00:00:00+05:30,29.5699800546841,75.21675597577716,0.0,synthetic,synthetic,1.02590871461434,,
2026-04-10 01:00:00+05:30,28.656501925804914,76.62617083921589,0.0,synthetic,synthetic,0.9178543030995847,,
2026-04-10 02:00:00+05:30,28.196604450170327,75.57542383818605,0.0,synthetic,synthetic,0.9338534337035607,-1.0507470010298334,-0.4598974756345875
2026-04-10 03:00:00+05:30,28.098246298657113,73.9230963443376,0.0,synthetic,synthetic,0.991341462505348,,
2026-04-10 04:00:00+05:30,26.570901269924516,73.47658532865164,0.0,synthetic,synthetic,0.9221035227453975,-0.44651101568595664,-1.5273450287325971
2026-04-10 05:00:00+05:30,26.583679027325736,74.74191917150651,0.0,synthetic,synthetic,0.8787740045053076,,
2026-04-10 06:00:00+05:30,25.947954975560716,72.80476679297936,0.0,synthetic,synthetic,0.9113427123276234,,
2026-04-10 07:00:00+05:30,24.956834230297584,75.83145876585435,0.0,synthetic,synthetic,0.7636393569751081,,
2026-04-10 08:00:00+05:30,24.81953986488731,75.05444012072128,0.0,synthetic,synthetic,0.7817653868119261,,
2026-04-10 09:00:00+05:30,25.07151283522622,73.28082434789529,0.0,synthetic,synthetic,0.8500162104638469,,
2026-04-10 10:00:00+05:30,26.41855352130288,71.91186547090912,0.0,synthetic,synthetic,0.9677799282003741,,
2026-04-10 11:00:00+05:30,26.123288163770418,74.85387237416542,0.0,synthetic,synthetic,0.8514519096661313,2.942006903256299,-0.2952653575324611
2026-04-10 12:00:00+05:30,26.740640761668278,73.26046015474738,0.0,synthetic,synthetic,0.9389451706680414,,
2026-04-10 13:00:00+05:30,27.242566042749093,74.48781631197346,0.0,synthetic,synthetic,0.9226208110403684,,
2026-04-10 14:00:00+05:30,29.157778632558127,71.53057234120563,0.0,synthetic,synthetic,1.1508328420326608,,
2026-04-10 15:00:00+05:30,30.409248828940232,72.40062497704622,0.0,synthetic,synthetic,1.1988305647478166,0.8700526358405938,1.2514701963821047
2026-04-10 16:00:00+05:30,30.50551452667734,72.88024369971818,0.0,synthetic,synthetic,1.1844975045101909,,
2026-04-10 17:00:00+05:30,30.85722558575635,72.79698059376474,0.0,synthetic,synthetic,1.2122220086171045,,
2026-04-10 18:00:00+05:30,31.979968775864645,72.17493452852075,0.0,synthetic,synthetic,1.321522519475491,,
2026-04-10 19:00:00+05:30,31.988107276321323,73.12284993234749,0.0,synthetic,synthetic,1.277089529932315,0.947915403826741,0.008138500456677633
2026-04-10 20:00:00+05:30,32.004375755970166,71.3073795706174,0.0,synthetic,synthetic,1.3646070351548727,,
2026-04-10 21:00:00+05:30,32.40281463702955,72.1076205149787,0.0,synthetic,synthetic,1.3567083434775435,,
2026-04-10 22:00:00+05:30,31.960773614952707,72.2452956317119,0.0,synthetic,synthetic,1.3167514239604938,0.13767511673319177,-0.44204102207684315
2026-04-10 23:00:00+05:30,31.608357825931254,72.51443883405875,0.0,synthetic,synthetic,1.2782303276826057,,
2026-04-11 00:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-11 01:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-11 02:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-11 03:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-11 04:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-11 05:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-11 06:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-11 07:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-11 08:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-11 09:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-11 10:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-11 11:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-11 12:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-11 13:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-11 14:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-11 15:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-11 16:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-11 17:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-11 18:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-11 19:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-11 20:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-11 21:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-11 22:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-11 23:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-12 00:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-12 01:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-12 02:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-12 03:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-12 04:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-12 05:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-12 06:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-12 07:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-12 08:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-12 09:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-12 10:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-12 11:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-12 12:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-12 13:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-12 14:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-12 15:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-12 16:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-12 17:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-12 18:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-12 19:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-12 20:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-12 21:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-12 22:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-12 23:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-13 00:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-13 01:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-13 02:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-13 03:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-13 04:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-13 05:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-13 06:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-13 07:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-13 08:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-13 09:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-13 10:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-13 11:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-13 12:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-13 13:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-13 14:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-13 15:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-13 16:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-13 17:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-13 18:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-13 19:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-13 20:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-13 21:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-13 22:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-13 23:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-14 00:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-14 01:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-14 02:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-14 03:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-14 04:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-14 05:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-14 06:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-14 07:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-14 08:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-14 09:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-14 10:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-14 11:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-14 12:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-14 13:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-14 14:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-14 15:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-14 16:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-14 17:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-14 18:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-14 19:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-14 20:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-14 21:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-14 22:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-14 23:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-15 00:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-15 01:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-15 02:00:00+05:30,,,0.0,low_quality,real,,,
